Continent,Region,Subregion,Stock,Group,Name,ScientificName,SpecCode,Source,MinOfYear,MaxOfYear,StartYear,EndYear,Flim,Fpa,Blim,Bpa,Bmsy,MSYBtrigger,Fmsy,last_F,Resilience,r.low,r.hi,stb.low,stb.hi,int.yr,intb.low,intb.hi,endb.low,endb.hi,btype,e.creep,force.cmsy,Comments
North America,Eastern Tropical Pacific,Gulf of California,ALUTERUS_SCRIPTUS,NA,ALUTERUS SCRIPTUS,Aluterus scriptus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,ANISOTREMUS_INTERRUPTUS,NA,ANISOTREMUS INTERRUPTUS,Anisotremus interruptus ,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,ATRACTOSCION_NOBILIS,NA,ATRACTOSCION NOBILIS,Atractoscion nobilis,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,BAGRE_PANAMENSIS,NA,BAGRE PANAMENSIS,Bagre panamensis,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,BAGRE_PINNIMACULATUS,NA,BAGRE PINNIMACULATUS,Bagre pinnimaculatus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,BALISTES_POLYLEPIS,NA,BALISTES POLYLEPIS,Balistes polylepis,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,BODIANUS_SPP,NA,BODIANUS SPP,Bodianus spp.,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,BROTULA_SPP,NA,BROTULA SPP,Brotula spp.,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CALAMUS_SPP,NA,CALAMUS SPP,"Calamus brachysomus, Calamus bajonado, Calamus pennatula",NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CAULOLATILUS_AFFINIS,NA,CAULOLATILUS AFFINIS,Caulolatilus affinis,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CAULOLATILUS_PRINCEPS,NA,CAULOLATILUS PRINCEPS,Caulolatilus princeps,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CENTROPOMUS_MEDIUS,NA,CENTROPOMUS MEDIUS,Centropomus medius,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CENTROPOMUS_SPP,NA,CENTROPOMUS SPP,"Centropomus spp., Centropomus undecimalis, Centropomus robalito",NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CEPHALOPHOLIS_COLONUS,NA,CEPHALOPHOLIS COLONUS,Cephalopholis colonus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CHANOS_CHANOS,NA,CHANOS CHANOS,Chanos chanos,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CYCLOPSETTA_SPP,NA,CYCLOPSETTA SPP,Cyclopsetta spp.,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CYNOSCION_RETICULATUS,NA,CYNOSCION RETICULATUS,Cynoscion reticulatus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CYNOSCION_SPP,NA,CYNOSCION SPP,"Cynocsion spp, Cynoscion nothus, Cynoscion othonopterus, Cynoscion stolzmanni, Cynoscion parvipinnis, Cynoscion nebulosus",NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,CYNOSCION_XANTHULUS,NA,CYNOSCION XANTHULUS,Cynoscion xanthulus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,DIAPTERUS_SPP,NA,DIAPTERUS SPP,"Diapterus peruvianus, Diapterus auratus",NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,DIPLECTRUM_EURYPLECTRUM,NA,DIPLECTRUM EURYPLECTRUM,Diplectrum euryplectrum,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,DIPLECTRUM_PACIFICUM,NA,DIPLECTRUM PACIFICUM,Diplectrum pacificum,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,ELOPS_AFFINIS,NA,ELOPS AFFINIS,Elops affinis,NA,CONAPESCA,2007,2023,2007,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,EPINEPHELUS_SPP,NA,EPINEPHELUS SPP,"Epinephelus spp., Epinephelus analogus",NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,EUCINOSTOMUS_SPP,NA,EUCINOSTOMUS SPP,"Eucinostomus spp, Eucinostomus argenteus, Eucinostomus gracilis, Eucinostomus gula, Eucinostomus lefroyi",NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,EUGERRES_LINEATUS,NA,EUGERRES LINEATUS,Eugerres lineatus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,HAEMULON_SPP,NA,HAEMULON SPP,Haemulon spp.,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,HOPLOPAGRUS_GUENTHERII,NA,HOPLOPAGRUS GUENTHERII,Holopragus guentherii,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,HYPORTHODUS_ACANTHISTIUS,NA,HYPORTHODUS ACANTHISTIUS,Hyporthodus acanthistius,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,HYPORTHODUS_NIPHOBLES,NA,HYPORTHODUS NIPHOBLES,Hyphorthodus niphobles,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,KATHETOSTOMA_AVERRUNCUS,NA,KATHETOSTOMA AVERRUNCUS,Kathetostoma averruncus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,KYPHOSUS_SPP,NA,KYPHOSUS SPP,Kyphosus spp.,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,LUTJANUS_ARGENTIVENTRIS,NA,LUTJANUS ARGENTIVENTRIS,Lutjanus argentiventris,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,LUTJANUS_COLORADO,NA,LUTJANUS COLORADO,Lutjanus colorado,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,LUTJANUS_GUTTATUS,NA,LUTJANUS GUTTATUS,Lutjanus guttatus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,LUTJANUS_NOVEMFASCIATUS,NA,LUTJANUS NOVEMFASCIATUS,Lutjanus novemfasciatus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,LUTJANUS_PERU,NA,LUTJANUS PERU,Lutjanus peru,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,LUTJANUS_SPP,NA,LUTJANUS SPP,Lutjanus spp.,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MENTICIRRHUS_ELONGATUS,NA,MENTICIRRHUS ELONGATUS,Menticirrhus elongatus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MENTICIRRHUS_SPP,NA,MENTICIRRHUS SPP,Menticirrhus spp.,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MICROLEPIDOTUS_INORNATUS,NA,MICROLEPIDOTUS INORNATUS,Microlepidotus inornatus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MICROPOGONIAS_MEGALOPS,NA,MICROPOGONIAS MEGALOPS,Micropogonias megalops,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MUGIL_CUREMA,NA,MUGIL CUREMA,Mugil curema,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MUGIL_SETOSUS,NA,MUGIL SETOSUS,Mugil setosus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MUGIL_SPP,NA,MUGIL SPP,"Mugil spp., Mugil cephalus, Mugil hospes",NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MULLOIDICHTYS_DENTATUS,NA,MULLOIDICHTYS DENTATUS,Mulloidicthys dentatus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MYCTEROPERCA_JORDANI,NA,MYCTEROPERCA JORDANI,Mycteroperca jordani,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MYCTEROPERCA_PRIONURA,NA,MYCTEROPERCA PRIONURA,Mycteroperca prionura,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,MYCTEROPERCA_ROSACEA,NA,MYCTEROPERCA ROSACEA,Mycteroperca rosacea,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,NEMATISTIUS_PECTORALIS,NA,NEMATISTIUS PECTORALIS,Nematistius pectoralis,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,PARALABRAX_NEBULIFER,NA,PARALABRAX NEBULIFER,Paralabrax nebulifer,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,PARALABRAX_SPP,NA,PARALABRAX SPP,"Paralabrax auroguttatus, Paralabrax maculatofasciatus, Serranus cabrilla",NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,SCARUS_PERRICO,NA,SCARUS PERRICO,Scarus perrico,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,SCARUS_SPP,NA,SCARUS SPP,Scarus spp. ,NA,CONAPESCA,2008,2023,2008,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,SCORPAENA_MYSTES,NA,SCORPAENA MYSTES,Scorpaena mystes,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,SEBASTES_SPP,NA,SEBASTES SPP,Sebastes spp.,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,SELAR_CRUMENOPHTALMUS,NA,SELAR CRUMENOPHTALMUS,Selar crumenophtalmus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,SELENE_BREVOORTII,NA,SELENE BREVOORTII,Selene brevoortii,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,SERIOLA_SPP,NA,SERIOLA SPP,"Seriola lalandi, Seriola dumerili",NA,CONAPESCA,2007,2023,2007,2023,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,SPHOEROIDES_ANNULATUS,NA,SPHOEROIDES ANNULATUS,Sphoeroides annulatus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,STEREOLEPIS_GIGAS,NA,STEREOLEPIS GIGAS,Stereolepis gigas,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,SYNODUS_SPP,NA,SYNODUS SPP,Synodus spp.,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,TRACHINOTUS_PAITENSIS,NA,TRACHINOTUS PAITENSIS,Trachinotus paitensis,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,TRACHINOTUS_RHODOPUS,NA,TRACHINOTUS RHODOPUS,Trachinotus rhodopus,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
North America,Eastern Tropical Pacific,Gulf of California,TRACHINOTUS_SPP,NA,TRACHINOTUS SPP,Trachinotus spp.,NA,CONAPESCA,2006,2023,2006,2023,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,True ,NA
